USD,2009-01-12,1.9478
USD,2009-01-09,1.9371
USD,2009-01-08,1.9357
USD,2009-01-07,1.8831
USD,2009-01-06,1.8727
USD,2009-01-05,1.9189
USD,2009-01-02,1.9884
USD,2009-01-01,-
USD,2008-12-31,2.0274
USD,2008-12-30,2.0435
USD,2008-12-29,2.0595
USD,2008-12-26,-
USD,2008-12-25,-
USD,2008-12-24,2.054
USD,2008-12-23,2.0442
USD,2008-12-22,2.0393
USD,2008-12-19,2.047
USD,2008-12-18,2.0735
USD,2008-12-17,2.0469
USD,2008-12-16,2.0374
USD,2008-12-15,2.0246
USD,2008-12-12,2.0291
USD,2008-12-11,1.9889
USD,2008-12-10,1.9665
USD,2008-12-09,1.9596
USD,2008-12-08,1.9377
USD,2008-12-05,1.9895
USD,2008-12-04,1.9634
USD,2008-12-03,1.9625
USD,2008-12-02,1.9602
USD,2008-12-01,1.9649
USD,2008-11-28,1.9533
USD,2008-11-27,1.9689
USD,2008-11-26,1.9992
USD,2008-11-25,2.0086
USD,2008-11-24,1.9936
USD,2008-11-21,2.0278
USD,2008-11-20,1.9927
USD,2008-11-19,1.9547
USD,2008-11-18,1.9511
USD,2008-11-17,1.943
USD,2008-11-14,1.9301
USD,2008-11-13,1.9596
USD,2008-11-12,1.8992
USD,2008-11-11,1.9028
USD,2008-11-10,1.8641
USD,2008-11-07,1.9096
USD,2008-11-06,1.8773
USD,2008-11-05,1.8609
USD,2008-11-04,1.8554
USD,2008-11-03,1.9102
USD,2008-10-31,1.9247
USD,2008-10-30,1.9204
USD,2008-10-29,1.9672
USD,2008-10-28,2.0037
USD,2008-10-27,2.0396
USD,2008-10-24,2.0506
USD,2008-10-23,1.9372
USD,2008-10-22,1.9073
USD,2008-10-21,1.928
USD,2008-10-20,1.936
USD,2008-10-17,1.9617
USD,2008-10-16,2.0018
USD,2008-10-15,1.9571
USD,2008-10-14,1.9066
USD,2008-10-13,2.032
USD,2008-10-10,2.0538
USD,2008-10-09,1.9503
USD,2008-10-08,2.0022
USD,2008-10-07,1.8785
USD,2008-10-06,1.8218
USD,2008-10-03,1.78
USD,2008-10-02,1.7676
USD,2008-10-01,1.7658
USD,2008-09-30,1.7739
USD,2008-09-29,1.7615
USD,2008-09-26,1.7664
USD,2008-09-25,1.7491
USD,2008-09-24,1.7558
USD,2008-09-23,1.7511
USD,2008-09-22,1.7436
USD,2008-09-19,1.7505
USD,2008-09-18,1.7961
USD,2008-09-17,1.7905
USD,2008-09-16,1.7958
USD,2008-09-15,1.7544
USD,2008-09-12,1.7442
USD,2008-09-11,1.7524
USD,2008-09-10,1.7541
USD,2008-09-09,1.7387
USD,2008-09-08,1.7346
USD,2008-09-05,1.7608
USD,2008-09-04,1.7328
USD,2008-09-03,1.7343
USD,2008-09-02,1.7394
USD,2008-09-01,1.7136
USD,2008-08-29,1.7066
USD,2008-08-28,1.7045
USD,2008-08-27,1.7114
USD,2008-08-26,1.712
USD,2008-08-25,1.7021
USD,2008-08-22,1.702
USD,2008-08-21,1.7011
USD,2008-08-20,1.6924
USD,2008-08-19,1.6931
USD,2008-08-18,1.6837
USD,2008-08-15,1.7031
USD,2008-08-14,1.701
USD,2008-08-13,1.712
USD,2008-08-12,1.7048
USD,2008-08-11,1.685
USD,2008-08-08,1.6885
USD,2008-08-07,1.6986
USD,2008-08-06,1.692
USD,2008-08-05,1.689
USD,2008-08-04,1.6697
USD,2008-08-01,1.6662
USD,2008-07-31,1.6545
USD,2008-07-30,1.6468
USD,2008-07-29,1.6454
USD,2008-07-28,1.6466
USD,2008-07-25,1.6438
USD,2008-07-24,1.6319
USD,2008-07-23,1.633
USD,2008-07-22,1.6284
USD,2008-07-21,1.626
USD,2008-07-18,1.6288
USD,2008-07-17,1.6246
USD,2008-07-16,1.627
USD,2008-07-15,1.628
USD,2008-07-14,1.6369
USD,2008-07-11,1.6423
USD,2008-07-10,1.6357
USD,2008-07-09,1.6502
USD,2008-07-08,1.6476
USD,2008-07-07,1.6363
USD,2008-07-04,1.628
USD,2008-07-03,1.6509
USD,2008-07-02,1.6438
USD,2008-07-01,1.6519
USD,2008-06-30,1.6371
USD,2008-06-27,1.6383
USD,2008-06-26,1.6389
USD,2008-06-25,1.6308
USD,2008-06-24,1.6326
USD,2008-06-23,1.6305
USD,2008-06-20,1.6352
USD,2008-06-19,1.6344
USD,2008-06-18,1.6461
USD,2008-06-17,1.6472
USD,2008-06-16,1.6434
USD,2008-06-13,1.6394
USD,2008-06-12,1.6495
USD,2008-06-11,1.6376
USD,2008-06-10,1.6335
USD,2008-06-09,1.6414
USD,2008-06-06,1.626
USD,2008-06-05,1.6169
USD,2008-06-04,1.61
USD,2008-06-03,1.6272
USD,2008-06-02,1.6243
USD,2008-05-30,1.6212
USD,2008-05-29,1.6214
USD,2008-05-28,1.6339
USD,2008-05-27,1.6371
USD,2008-05-26,1.642
USD,2008-05-23,1.6376
USD,2008-05-22,1.64
USD,2008-05-21,1.6346
USD,2008-05-20,1.6294
USD,2008-05-19,1.6325
USD,2008-05-16,1.632
USD,2008-05-15,1.6541
USD,2008-05-14,1.6558
USD,2008-05-13,1.6408
USD,2008-05-12,1.6374
USD,2008-05-09,1.6466
USD,2008-05-08,1.6312
USD,2008-05-07,1.6312
USD,2008-05-06,1.6448
USD,2008-05-05,1.6424
USD,2008-05-02,1.6554
USD,2008-05-01,-
USD,2008-04-30,1.6614
USD,2008-04-29,1.671
USD,2008-04-28,1.6666
USD,2008-04-25,1.6744
USD,2008-04-24,1.6689
USD,2008-04-23,1.6755
USD,2008-04-22,1.6851
USD,2008-04-21,1.6873
USD,2008-04-18,1.6882
USD,2008-04-17,1.6935
USD,2008-04-16,1.7069
USD,2008-04-15,1.7121
USD,2008-04-14,1.7158
USD,2008-04-11,1.7024
USD,2008-04-10,1.702
USD,2008-04-09,1.6941
USD,2008-04-08,1.6968
USD,2008-04-07,1.6977
USD,2008-04-04,1.711
USD,2008-04-03,1.7065
USD,2008-04-02,1.7145
USD,2008-04-01,1.7215
USD,2008-03-31,1.7334
USD,2008-03-28,1.7171
USD,2008-03-27,1.7088
USD,2008-03-26,1.7043
USD,2008-03-25,1.7036
USD,2008-03-24,-
USD,2008-03-21,-
USD,2008-03-20,1.7087
USD,2008-03-19,1.6841
USD,2008-03-18,1.6974
USD,2008-03-17,1.7102
USD,2008-03-14,1.6531
USD,2008-03-13,1.6616
USD,2008-03-12,1.6654
USD,2008-03-11,1.6603
USD,2008-03-10,1.6601
USD,2008-03-07,1.6481
USD,2008-03-06,1.6351
USD,2008-03-05,1.6405
USD,2008-03-04,1.6304
USD,2008-03-03,1.6274
USD,2008-02-29,1.6226
USD,2008-02-28,1.6038
USD,2008-02-27,1.6021
USD,2008-02-26,1.6048
USD,2008-02-25,1.6017
USD,2008-02-22,1.6079
USD,2008-02-21,1.6037
USD,2008-02-20,1.6031
USD,2008-02-19,1.5984
USD,2008-02-18,1.604
USD,2008-02-15,1.6189
USD,2008-02-14,1.6164
USD,2008-02-13,1.6251
USD,2008-02-12,1.6057
USD,2008-02-11,1.6061
USD,2008-02-08,1.6233
USD,2008-02-07,1.6367
USD,2008-02-06,1.6315
USD,2008-02-05,1.6263
USD,2008-02-04,1.6336
USD,2008-02-01,1.651
USD,2008-01-31,1.6682
USD,2008-01-30,1.6654
USD,2008-01-29,1.6641
USD,2008-01-28,1.6703
USD,2008-01-25,1.6652
USD,2008-01-24,1.6763
USD,2008-01-23,1.6883
USD,2008-01-22,1.6876
USD,2008-01-21,1.6734
USD,2008-01-18,1.6697
USD,2008-01-17,1.6642
USD,2008-01-16,1.6806
USD,2008-01-15,1.6533
USD,2008-01-14,1.6555
USD,2008-01-11,1.6545
USD,2008-01-10,1.6611
USD,2008-01-09,1.661
USD,2008-01-08,1.6712
USD,2008-01-07,1.6856
USD,2008-01-04,1.671
USD,2008-01-03,1.674
USD,2008-01-02,1.6673
USD,2008-01-01,-
USD,2007-12-31,1.6757
USD,2007-12-28,1.6731
USD,2007-12-27,1.6624
USD,2007-12-26,-
USD,2007-12-25,-
USD,2007-12-24,1.6527
USD,2007-12-21,1.6613
USD,2007-12-20,1.672
USD,2007-12-19,1.6724
USD,2007-12-18,1.6703
USD,2007-12-17,1.6766
USD,2007-12-14,1.6704
USD,2007-12-13,1.6724
USD,2007-12-12,1.6644
USD,2007-12-11,1.6575
USD,2007-12-10,1.6707
USD,2007-12-07,1.6712
USD,2007-12-06,1.6726
USD,2007-12-05,1.695
USD,2007-12-04,1.6843
USD,2007-12-03,1.6612
USD,2007-11-30,1.6643
USD,2007-11-29,1.6717
USD,2007-11-28,1.6719
USD,2007-11-27,1.7044
USD,2007-11-26,1.684
USD,2007-11-23,1.6968
USD,2007-11-22,1.7011
USD,2007-11-21,1.6952
USD,2007-11-20,1.6657
USD,2007-11-19,1.6456
USD,2007-11-16,1.6399
USD,2007-11-15,1.6425
USD,2007-11-14,1.6308
USD,2007-11-13,1.6294
USD,2007-11-12,1.6516
USD,2007-11-09,1.5993
USD,2007-11-08,1.5783
USD,2007-11-07,1.5703
USD,2007-11-06,1.5695
USD,2007-11-05,1.5765
USD,2007-11-02,1.5696
USD,2007-11-01,1.5626
USD,2007-10-31,1.5658
USD,2007-10-30,1.5688
USD,2007-10-29,1.5652
USD,2007-10-26,1.5734
USD,2007-10-25,1.5813
USD,2007-10-24,1.5833
USD,2007-10-23,1.5948
USD,2007-10-22,1.612
USD,2007-10-19,1.5932
USD,2007-10-18,1.6054
USD,2007-10-17,1.5901
USD,2007-10-16,1.5929
USD,2007-10-15,1.5685
USD,2007-10-12,1.572
USD,2007-10-11,1.5721
USD,2007-10-10,1.5757
USD,2007-10-09,1.569
USD,2007-10-08,1.568
USD,2007-10-05,1.5846
USD,2007-10-04,1.5943
USD,2007-10-03,1.596
USD,2007-10-02,1.5972
USD,2007-10-01,1.6022
USD,2007-09-28,1.6073
USD,2007-09-27,1.6079
USD,2007-09-26,1.6153
USD,2007-09-25,1.6339
USD,2007-09-24,1.6249
USD,2007-09-21,1.6324
USD,2007-09-20,1.6248
USD,2007-09-19,1.6407
USD,2007-09-18,1.6594
USD,2007-09-17,1.653
USD,2007-09-14,1.6499
USD,2007-09-13,1.6565
USD,2007-09-12,1.6613
USD,2007-09-11,1.6715
USD,2007-09-10,1.6757
USD,2007-09-07,1.6564
USD,2007-09-06,1.6571
USD,2007-09-05,1.6553
USD,2007-09-04,1.6466
USD,2007-09-03,1.6592
USD,2007-08-31,1.6692
USD,2007-08-30,1.6677
USD,2007-08-29,1.6713
USD,2007-08-28,1.6552
USD,2007-08-27,1.6425
USD,2007-08-24,1.6581
USD,2007-08-23,1.6554
USD,2007-08-22,1.6752
USD,2007-08-21,1.682
USD,2007-08-20,1.6791
USD,2007-08-17,1.7213
USD,2007-08-16,1.7072
USD,2007-08-15,1.6381
USD,2007-08-14,1.6184
USD,2007-08-13,1.6183
USD,2007-08-10,1.6219
USD,2007-08-09,1.6058
USD,2007-08-08,1.6039
USD,2007-08-07,1.6141
USD,2007-08-06,1.613
USD,2007-08-03,1.5985
USD,2007-08-02,1.596
USD,2007-08-01,1.6049
USD,2007-07-31,1.5951
USD,2007-07-30,1.6121
USD,2007-07-27,1.5839
USD,2007-07-26,1.5561
USD,2007-07-25,1.5536
USD,2007-07-24,1.5631
USD,2007-07-23,1.5645
USD,2007-07-20,1.5676
USD,2007-07-19,1.5722
USD,2007-07-18,1.5702
USD,2007-07-17,1.5755
USD,2007-07-16,1.5774
USD,2007-07-13,1.5879
USD,2007-07-12,1.5967
USD,2007-07-11,1.5963
USD,2007-07-10,1.5876
USD,2007-07-09,1.5832
USD,2007-07-06,1.5875
USD,2007-07-05,1.5854
USD,2007-07-04,1.5875
USD,2007-07-03,1.5902
USD,2007-07-02,1.5859
USD,2007-06-29,1.5885
USD,2007-06-28,1.5918
USD,2007-06-27,1.5965
USD,2007-06-26,1.5849
USD,2007-06-25,1.585
USD,2007-06-22,1.5847
USD,2007-06-21,1.5819
USD,2007-06-20,1.5851
USD,2007-06-19,1.5876
USD,2007-06-18,1.5931
USD,2007-06-15,1.5922
USD,2007-06-14,1.5937
USD,2007-06-13,1.5829
USD,2007-06-12,1.5845
USD,2007-06-11,1.5849
USD,2007-06-08,1.587
USD,2007-06-07,1.5926
USD,2007-06-06,1.6053
USD,2007-06-05,1.6122
USD,2007-06-04,1.6177
USD,2007-06-01,1.6214
USD,2007-05-31,1.6269
USD,2007-05-30,1.639
USD,2007-05-29,1.6473
USD,2007-05-28,1.6413
USD,2007-05-25,1.6399
USD,2007-05-24,1.6351
USD,2007-05-23,1.6336
USD,2007-05-22,1.6363
USD,2007-05-21,1.6408
USD,2007-05-18,1.6401
USD,2007-05-17,1.6421
USD,2007-05-16,1.636
USD,2007-05-15,1.6279
USD,2007-05-14,1.6276
USD,2007-05-11,1.624
USD,2007-05-10,1.6258
USD,2007-05-09,1.6331
USD,2007-05-08,1.6355
USD,2007-05-07,1.6483
USD,2007-05-04,1.6562
USD,2007-05-03,1.6496
USD,2007-05-02,1.645
USD,2007-05-01,-
USD,2007-04-30,1.6427
USD,2007-04-27,1.6423
USD,2007-04-26,1.6409
USD,2007-04-25,1.6405
USD,2007-04-24,1.6424
USD,2007-04-23,1.6277
USD,2007-04-20,1.629
USD,2007-04-19,1.6336
USD,2007-04-18,1.6291
USD,2007-04-17,1.6215
USD,2007-04-16,1.6249
USD,2007-04-13,1.6249
USD,2007-04-12,1.6304
USD,2007-04-11,1.6263
USD,2007-04-10,1.6283
USD,2007-04-09,-
USD,2007-04-06,-
USD,2007-04-05,1.6351
USD,2007-04-04,1.6413
USD,2007-04-03,1.6409
USD,2007-04-02,1.6371
USD,2007-03-30,1.6484
USD,2007-03-29,1.6506
USD,2007-03-28,1.6532
USD,2007-03-27,1.649
USD,2007-03-26,1.6456
USD,2007-03-23,1.6519
USD,2007-03-22,1.6542
USD,2007-03-21,1.659
USD,2007-03-20,1.662
USD,2007-03-19,1.6633
USD,2007-03-16,1.6757
USD,2007-03-15,1.679
USD,2007-03-14,1.6838
USD,2007-03-13,1.6793
USD,2007-03-12,1.6833
USD,2007-03-09,1.6889
USD,2007-03-08,1.689
USD,2007-03-07,1.6867
USD,2007-03-06,1.6951
USD,2007-03-05,1.6897
USD,2007-03-02,1.6806
USD,2007-03-01,1.6814
USD,2007-02-28,1.6761
USD,2007-02-27,1.6695
USD,2007-02-26,1.6614
USD,2007-02-23,1.663
USD,2007-02-22,1.661
USD,2007-02-21,1.664
USD,2007-02-20,1.6709
USD,2007-02-19,1.6718
USD,2007-02-16,1.6705
USD,2007-02-15,1.6721
USD,2007-02-14,1.6734
USD,2007-02-13,1.6811
USD,2007-02-12,1.6745
USD,2007-02-09,1.6751
USD,2007-02-08,1.6669
USD,2007-02-07,1.6695
USD,2007-02-06,1.6674
USD,2007-02-05,1.6683
USD,2007-02-02,1.6821
USD,2007-02-01,1.6782
USD,2007-01-31,1.6786
USD,2007-01-30,1.679
USD,2007-01-29,1.6728
USD,2007-01-26,1.6684
USD,2007-01-25,1.6639
USD,2007-01-24,1.6631
USD,2007-01-23,1.6436
USD,2007-01-22,1.6382
USD,2007-01-19,1.6453
USD,2007-01-18,1.6423
USD,2007-01-17,1.6429
USD,2007-01-16,1.6511
USD,2007-01-15,1.6503
USD,2007-01-12,1.6544
USD,2007-01-11,1.6573
USD,2007-01-10,1.6664
USD,2007-01-09,1.6675
USD,2007-01-08,1.6675
USD,2007-01-05,1.6697
USD,2007-01-04,1.6681
USD,2007-01-03,1.6645
USD,2007-01-02,1.6694
USD,2007-01-01,-
USD,2006-12-29,1.6691
USD,2006-12-28,1.6699
USD,2006-12-27,1.6765
USD,2006-12-26,-
USD,2006-12-25,-
USD,2006-12-22,1.6792
USD,2006-12-21,1.6785
USD,2006-12-20,1.682
USD,2006-12-19,1.6824
USD,2006-12-18,1.6779
USD,2006-12-15,1.6803
USD,2006-12-14,1.6848
USD,2006-12-13,1.6811
USD,2006-12-12,1.685
USD,2006-12-11,1.6835
USD,2006-12-08,1.6823
USD,2006-12-07,1.6827
USD,2006-12-06,1.6892
USD,2006-12-05,1.6946
USD,2006-12-04,1.6904
USD,2006-12-01,1.6778
USD,2006-11-30,1.6753
USD,2006-11-29,1.68
USD,2006-11-28,1.6861
USD,2006-11-27,1.6848
USD,2006-11-24,1.6817
USD,2006-11-23,1.6725
USD,2006-11-22,1.6669
USD,2006-11-21,1.6646
USD,2006-11-20,1.6687
USD,2006-11-17,1.6706
USD,2006-11-16,1.668
USD,2006-11-15,1.6733
USD,2006-11-14,1.6765
USD,2006-11-13,1.6796
USD,2006-11-10,1.6755
USD,2006-11-09,1.6689
USD,2006-11-08,1.6601
USD,2006-11-07,1.65
USD,2006-11-06,1.6507
USD,2006-11-03,1.6527
USD,2006-11-02,1.6511
USD,2006-11-01,1.648
USD,2006-10-31,1.6509
USD,2006-10-30,1.6542
USD,2006-10-27,1.6561
USD,2006-10-26,1.66
USD,2006-10-25,1.6561
USD,2006-10-24,1.657
USD,2006-10-23,1.6555
USD,2006-10-20,1.6607
USD,2006-10-19,1.6603
USD,2006-10-18,1.6618
USD,2006-10-17,1.6616
USD,2006-10-16,1.6623
USD,2006-10-13,1.6689
USD,2006-10-12,1.6723
USD,2006-10-11,1.683
USD,2006-10-10,1.6853
USD,2006-10-09,1.6927
USD,2006-10-06,1.6969
USD,2006-10-05,1.7019
USD,2006-10-04,1.7049
USD,2006-10-03,1.7052
USD,2006-10-02,1.7042
USD,2006-09-29,1.6992
USD,2006-09-28,1.6959
USD,2006-09-27,1.6915
USD,2006-09-26,1.6859
USD,2006-09-25,1.6987
USD,2006-09-22,1.7013
USD,2006-09-21,1.6856
USD,2006-09-20,1.6844
USD,2006-09-19,1.6802
USD,2006-09-18,1.6821
USD,2006-09-15,1.6853
USD,2006-09-14,1.6839
USD,2006-09-13,1.6885
USD,2006-09-12,1.687
USD,2006-09-11,1.6872
USD,2006-09-08,1.6777
USD,2006-09-07,1.6728
USD,2006-09-06,1.6672
USD,2006-09-05,1.6647
USD,2006-09-04,1.668
USD,2006-09-01,1.6753
USD,2006-08-31,1.681
USD,2006-08-30,1.679
USD,2006-08-29,1.6773
USD,2006-08-28,1.6895
USD,2006-08-25,1.6797
USD,2006-08-24,1.6794
USD,2006-08-23,1.6735
USD,2006-08-22,1.6804
USD,2006-08-21,1.692
USD,2006-08-18,1.6879
USD,2006-08-17,1.6808
USD,2006-08-16,1.6733
USD,2006-08-15,1.6703
USD,2006-08-14,1.6692
USD,2006-08-11,1.6638
USD,2006-08-10,1.6706
USD,2006-08-09,1.6846
USD,2006-08-08,1.6894
USD,2006-08-07,1.6863
USD,2006-08-04,1.6817
USD,2006-08-03,1.6772
USD,2006-08-02,1.6711
USD,2006-08-01,1.6754
USD,2006-07-31,1.6672
USD,2006-07-28,1.6652
USD,2006-07-27,1.6671
USD,2006-07-26,1.6599
USD,2006-07-25,1.6727
USD,2006-07-24,1.6773
USD,2006-07-21,1.6833
USD,2006-07-20,1.6829
USD,2006-07-19,1.6766
USD,2006-07-18,1.6684
USD,2006-07-17,1.6753
USD,2006-07-14,1.6806
USD,2006-07-13,1.6827
USD,2006-07-12,1.688
USD,2006-07-11,1.6945
USD,2006-07-10,1.7039
USD,2006-07-07,1.7095
USD,2006-07-06,1.7157
USD,2006-07-05,1.7172
USD,2006-07-04,1.715
USD,2006-07-03,1.7214
USD,2006-06-30,1.7117
USD,2006-06-29,1.718
USD,2006-06-28,1.7228
USD,2006-06-27,1.717
USD,2006-06-26,1.7157
USD,2006-06-23,1.7096
USD,2006-06-22,1.7112
USD,2006-06-21,1.7181
USD,2006-06-20,1.7017
USD,2006-06-19,1.706
USD,2006-06-16,1.7054
USD,2006-06-15,1.7078
USD,2006-06-14,1.7004
USD,2006-06-13,1.697
USD,2006-06-12,1.6856
USD,2006-06-09,1.6902
USD,2006-06-08,1.71
USD,2006-06-07,1.726
USD,2006-06-06,1.7253
USD,2006-06-05,1.7254
USD,2006-06-02,1.7151
USD,2006-06-01,1.7081
USD,2006-05-31,1.6953
USD,2006-05-30,1.6848
USD,2006-05-29,1.6812
USD,2006-05-26,1.6884
USD,2006-05-25,1.6862
USD,2006-05-24,1.7023
USD,2006-05-23,1.6996
USD,2006-05-22,1.6991
USD,2006-05-19,1.6787
USD,2006-05-18,1.6739
USD,2006-05-17,1.671
USD,2006-05-16,1.6822
USD,2006-05-15,1.6791
USD,2006-05-12,1.6609
USD,2006-05-11,1.6484
USD,2006-05-10,1.6483
USD,2006-05-09,1.6515
USD,2006-05-08,1.6515
USD,2006-05-05,1.6482
USD,2006-05-04,1.6393
USD,2006-05-03,1.6417
USD,2006-05-02,1.661
USD,2006-05-01,-
USD,2006-04-28,1.6599
USD,2006-04-27,1.6546
USD,2006-04-26,1.6623
USD,2006-04-25,1.6636
USD,2006-04-24,1.6562
USD,2006-04-21,1.6623
USD,2006-04-20,1.6594
USD,2006-04-19,1.6596
USD,2006-04-18,1.66
USD,2006-04-17,-
USD,2006-04-14,-
USD,2006-04-13,1.6634
USD,2006-04-12,1.6582
USD,2006-04-11,1.656
USD,2006-04-10,1.6616
USD,2006-04-07,1.6653
USD,2006-04-06,1.6799
USD,2006-04-05,1.6921
USD,2006-04-04,1.6951
USD,2006-04-03,1.6828
USD,2006-03-31,1.6997
USD,2006-03-30,1.6962
USD,2006-03-29,1.706
USD,2006-03-28,1.6992
USD,2006-03-27,1.6999
USD,2006-03-24,1.6894
USD,2006-03-23,1.6783
USD,2006-03-22,1.6859
USD,2006-03-21,1.6903
USD,2006-03-20,1.6921
USD,2006-03-17,1.6669
USD,2006-03-16,1.6389
USD,2006-03-15,1.6277
USD,2006-03-14,1.6301
USD,2006-03-13,1.6284
USD,2006-03-10,1.6217
USD,2006-03-09,1.6194
USD,2006-03-08,1.6227
USD,2006-03-07,1.618
USD,2006-03-06,1.6169
USD,2006-03-03,1.6123
USD,2006-03-02,1.5974
USD,2006-03-01,1.6047
USD,2006-02-28,1.6051
USD,2006-02-27,1.6072
USD,2006-02-24,1.6062
USD,2006-02-23,1.612
USD,2006-02-22,1.6162
USD,2006-02-21,1.6116
USD,2006-02-20,1.6108
USD,2006-02-17,1.6119
USD,2006-02-16,1.609
USD,2006-02-15,1.6042
USD,2006-02-14,1.6139
USD,2006-02-13,1.6125
USD,2006-02-10,1.614
USD,2006-02-09,1.6212
USD,2006-02-08,1.6195
USD,2006-02-07,1.6123
USD,2006-02-06,1.6051
USD,2006-02-03,1.6037
USD,2006-02-02,1.6029
USD,2006-02-01,1.6042
USD,2006-01-31,1.607
USD,2006-01-30,1.6118
USD,2006-01-27,1.6188
USD,2006-01-26,1.6223
USD,2006-01-25,1.6273
USD,2006-01-24,1.6363
USD,2006-01-23,1.6287
USD,2006-01-20,1.6129
USD,2006-01-19,1.6217
USD,2006-01-18,1.6181
USD,2006-01-17,1.6045
USD,2006-01-16,1.6066
USD,2006-01-13,1.604
USD,2006-01-12,1.6059
USD,2006-01-11,1.6061
USD,2006-01-10,1.6045
USD,2006-01-09,1.6077
USD,2006-01-06,1.6174
USD,2006-01-05,1.6206
USD,2006-01-04,1.6243
USD,2006-01-03,1.6145
USD,2006-01-02,1.6125
USD,2005-12-30,1.6109
USD,2005-12-29,1.6197
USD,2005-12-28,1.632
USD,2005-12-27,1.6261
USD,2005-12-26,-
USD,2005-12-23,1.627
USD,2005-12-22,1.6171
USD,2005-12-21,1.6184
USD,2005-12-20,1.6181
USD,2005-12-19,1.611
USD,2005-12-16,1.6122
USD,2005-12-15,1.6026
USD,2005-12-14,1.5892
USD,2005-12-13,1.5822
USD,2005-12-12,1.5831
USD,2005-12-09,1.5709
USD,2005-12-08,1.5762
USD,2005-12-07,1.5686
USD,2005-12-06,1.5644
USD,2005-12-05,1.5698
USD,2005-12-02,1.572
USD,2005-12-01,1.5852
USD,2005-11-30,1.5925
USD,2005-11-29,1.5933
USD,2005-11-28,1.5949
USD,2005-11-25,1.5975
USD,2005-11-24,1.5939
USD,2005-11-23,1.5988
USD,2005-11-22,1.5965
USD,2005-11-21,1.6022
USD,2005-11-18,1.5966
USD,2005-11-17,1.5944
USD,2005-11-16,1.6026
USD,2005-11-15,1.602
USD,2005-11-14,1.607
USD,2005-11-11,1.5989
USD,2005-11-10,1.6041
USD,2005-11-09,1.5995
USD,2005-11-08,1.6055
USD,2005-11-07,1.6138
USD,2005-11-04,1.6207
USD,2005-11-03,1.6222
USD,2005-11-02,1.6192
USD,2005-11-01,1.609
USD,2005-10-31,1.6037
USD,2005-10-28,1.6114
USD,2005-10-27,1.5983
USD,2005-10-26,1.5981
USD,2005-10-25,1.5976
USD,2005-10-24,1.5969
USD,2005-10-21,1.6005
USD,2005-10-20,1.5919
USD,2005-10-19,1.5961
USD,2005-10-18,1.5997
USD,2005-10-17,1.6024
USD,2005-10-14,1.5982
USD,2005-10-13,1.5993
USD,2005-10-12,1.5927
USD,2005-10-11,1.5929
USD,2005-10-10,1.5929
USD,2005-10-07,1.6016
USD,2005-10-06,1.5929
USD,2005-10-05,1.5726
USD,2005-10-04,1.5627
USD,2005-10-03,1.5653
USD,2005-09-30,1.5828
USD,2005-09-29,1.5831
USD,2005-09-28,1.5858
USD,2005-09-27,1.5907
USD,2005-09-26,1.5919
USD,2005-09-23,1.5935
USD,2005-09-22,1.5909
USD,2005-09-21,1.5834
USD,2005-09-20,1.5768
USD,2005-09-19,1.5887
USD,2005-09-16,1.5933
USD,2005-09-15,1.589
USD,2005-09-14,1.5953
USD,2005-09-13,1.5988
USD,2005-09-12,1.5945
USD,2005-09-09,1.607
USD,2005-09-08,1.6129
USD,2005-09-07,1.6224
USD,2005-09-06,1.6271
USD,2005-09-05,1.6329
USD,2005-09-02,1.6411
USD,2005-09-01,1.6374
USD,2005-08-31,1.6343
USD,2005-08-30,1.6299
USD,2005-08-29,1.6292
USD,2005-08-26,1.6209
USD,2005-08-25,1.6173
USD,2005-08-24,1.618
USD,2005-08-23,1.6194
USD,2005-08-22,1.6177
USD,2005-08-19,1.6199
USD,2005-08-18,1.6169
USD,2005-08-17,1.6103
USD,2005-08-16,1.604
USD,2005-08-15,1.6036
USD,2005-08-12,1.6105
USD,2005-08-11,1.6103
USD,2005-08-10,1.6207
USD,2005-08-09,1.6246
USD,2005-08-08,1.6145
USD,2005-08-05,1.6069
USD,2005-08-04,1.599
USD,2005-08-03,1.6001
USD,2005-08-02,1.5979
USD,2005-08-01,1.6057
USD,2005-07-29,1.5904
USD,2005-07-28,1.5976
USD,2005-07-27,1.5889
USD,2005-07-26,1.5814
USD,2005-07-25,1.5857
USD,2005-07-22,1.5859
USD,2005-07-21,1.5942
USD,2005-07-20,1.6002
USD,2005-07-19,1.5985
USD,2005-07-18,1.6108
USD,2005-07-15,1.6087
USD,2005-07-14,1.6062
USD,2005-07-13,1.6176
USD,2005-07-12,1.6143
USD,2005-07-11,1.6129
USD,2005-07-08,1.6089
USD,2005-07-07,1.6094
USD,2005-07-06,1.605
USD,2005-07-05,1.6039
USD,2005-07-04,1.5876
USD,2005-07-01,1.596
USD,2005-06-30,1.5885
USD,2005-06-29,1.5828
USD,2005-06-28,1.579
USD,2005-06-27,1.5815
USD,2005-06-24,1.5647
USD,2005-06-23,1.5593
USD,2005-06-22,1.5601
USD,2005-06-21,1.5617
USD,2005-06-20,1.5695
USD,2005-06-17,1.567
USD,2005-06-16,1.5738
USD,2005-06-15,1.5757
USD,2005-06-14,1.583
USD,2005-06-13,1.586
USD,2005-06-10,1.5952
USD,2005-06-09,1.5946
USD,2005-06-08,1.6013
USD,2005-06-07,1.601
USD,2005-06-06,1.6104
USD,2005-06-03,1.6241
USD,2005-06-02,1.6305
USD,2005-06-01,1.6347
